SK03,6,'NFL',no,"inventory_id, src_filename, '', poly_id, ogc_fid",,,,"l1_sp1, l2_sp1, l3_sp1, shrub1, herbs1, nvsl, aquatic_class, luc, transp_class",,,,,,,smr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"nvsl, aquatic_class","luc, transp_class",NULL,NULL,,,,,,,,,,,,,,,,,,,,"inventory_id, 'non_for_anth', 'nat_non_veg', NULL, NULL, nvsl, aquatic_class, luc, transp_class"
SK04,1,'LYR',no,"inventory_id, src_filename, '', poly_id, ogc_fid",poly_id,"l1_layer_type, l1_sp1, l2_sp1, l3_sp1","l1_sp1, l2_sp1, l3_sp1, shrub1, herb1, nvsl, aquatic_class, luc, transp_class","l1_sp1, l2_sp1, l3_sp1, shrub1, herb1, nvsl, aquatic_class, luc, transp_class",,mapsheetnum,wkb_geometry,wkb_geometry,hectares,feature_source_date,smr,,"l1_layer_type, l1_height_ae",l1_crown_closure,l1_crown_closure,l1_height,l1_height,type,type,l1_sp1,l1_sp1_cover,l1_sp2,l1_sp2_cover,l1_sp3,l1_sp3_cover,l1_sp4,l1_sp4_cover,l1_sp5,l1_sp5_cover,l1_sp6,l1_sp6_cover,,,,,,,,,l1_yoo,l1_yoo,,,,,,,,disturbance_1,yod_1,disturbance_extent_1,disturbance_extent_1,disturbance_2,yod_2,disturbance_extent_2,disturbance_extent_2,disturbance_3,yod_3,disturbance_extent_3,disturbance_extent_3,,,,,,wkb_geometry,
SK04,2,'LYR',no,"inventory_id, src_filename, '', poly_id, ogc_fid",,,,"l1_sp1, l2_sp1, l3_sp1, shrub1, herb1, nvsl, aquatic_class, luc, transp_class",,,,,,,smr,,"NULL, NULL",l2_crown_closure,l2_crown_closure,l2_height,l2_height,type,type,l2_sp1,l2_sp1_cover,l2_sp2,l2_sp2_cover,l2_sp3,l2_sp3_cover,l2_sp4,l2_sp4_cover,l2_sp5,l2_sp5_cover,l2_sp6,l2_sp6_cover,,,,,,,,,l2_yoo,l2_yoo,,,,,,,,,,,,,,,,,,,,,,,,,,
SK04,3,'LYR',no,"inventory_id, src_filename, '', poly_id, ogc_fid",,,,"l1_sp1, l2_sp1, l3_sp1, shrub1, herb1, nvsl, aquatic_class, luc, transp_class",,,,,,,smr,,"NULL, NULL",l3_crown_closure,l3_crown_closure,l3_height,l3_height,type,type,l3_sp1,l3_sp1_cover,l3_sp2,l3_sp2_cover,l3_sp3,l3_sp3_cover,l3_sp4,l3_sp4_cover,l3_sp5,l3_sp5_cover,l3_sp6,l3_sp6_cover,,,,,,,,,l3_yoo,l3_yoo,,,,,,,,,,,,,,,,,,,,,,,,,,
SK04,4,'NFL',no,"inventory_id, src_filename, '', poly_id, ogc_fid",,,,"l1_sp1, l2_sp1, l3_sp1, shrub1, herb1, nvsl, aquatic_class, luc, transp_class",,,,,,,smr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NULL, NULL","NULL, NULL",shrub1,shrubs_crown_closure,,,,,,,,,,,,,,,,,,,,"inventory_id, 'non_for_veg', NULL, NULL, shrub1, NULL, NULL, NULL, NULL"
SK04,5,'NFL',no,"inventory_id, src_filename, '', poly_id, ogc_fid",,,,"l1_sp1, l2_sp1, l3_sp1, shrub1, herb1, nvsl, aquatic_class, luc, transp_class",,,,,,,smr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NULL, NULL","NULL, NULL",herb1,herbs_crown_closure,,,,,,,,,,,,,,,,,,,,"inventory_id, 'non_for_veg', NULL, NULL, herb1, NULL, NULL, NULL, NULL"
SK04,6,'NFL',no,"inventory_id, src_filename, '', poly_id, ogc_fid",,,,"l1_sp1, l2_sp1, l3_sp1, shrub1, herb1, nvsl, aquatic_class, luc, transp_class",,,,,,,smr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"nvsl, aquatic_class","luc, transp_class",NULL,NULL,,,,,,,,,,,,,,,,,,,,"inventory_id, 'non_for_anth', 'nat_non_veg', NULL, NULL, nvsl, aquatic_class, luc, transp_class"
SK05,1,'LYR',no,"inventory_id, src_filename, '', poly_id, ogc_fid",poly_id,"l1_layer_type, l1_sp1, l2_sp1, l3_sp1","l1_sp1, l2_sp1, l3_sp1, shrub1, herbs1, nvsl, aquatic_class, luc, transp_class","l1_sp1, l2_sp1, l3_sp1, shrub1, herbs1, nvsl, aquatic_class, luc, transp_class",,mapsheetnum,wkb_geometry,wkb_geometry,hectares,feature_source_date,smr,,"l1_layer_type, l1_height_ae",l1_crown_closure,l1_crown_closure,l1_height,l1_height,type,type,l1_sp1,l1_sp1_cover,l1_sp2,l1_sp2_cover,l1_sp3,l1_sp3_cover,l1_sp4,l1_sp4_cover,l1_sp5,l1_sp5_cover,l1_sp6,l1_sp6_cover,,,,,,,,,l1_yoo,l1_yoo,,,,,,,,disturbance_1,yod_1,disturbance_extent_1,disturbance_extent_1,disturbance_2,yod_2,disturbance_extent_2,disturbance_extent_2,disturbance_3,yod_3,disturbance_extent_3,disturbance_extent_3,,,,,,wkb_geometry,
SK05,2,'LYR',no,"inventory_id, src_filename, '', poly_id, ogc_fid",,,,"l1_sp1, l2_sp1, l3_sp1, shrub1, herbs1, nvsl, aquatic_class, luc, transp_class",,,,,,,smr,,"NULL, NULL",l2_crown_closure,l2_crown_closure,l2_height,l2_height,type,type,l2_sp1,l2_sp1_cover,l2_sp2,l2_sp2_cover,l2_sp3,l2_sp3_cover,l2_sp4,l2_sp4_cover,l2_sp5,l2_sp5_cover,l2_sp6,l2_sp6_cover,,,,,,,,,l2_yoo,l2_yoo,,,,,,,,,,,,,,,,,,,,,,,,,,
SK05,3,'LYR',no,"inventory_id, src_filename, '', poly_id, ogc_fid",,,,"l1_sp1, l2_sp1, l3_sp1, shrub1, herbs1, nvsl, aquatic_class, luc, transp_class",,,,,,,smr,,"NULL, NULL",l3_crown_closure,l3_crown_closure,l3_height,l3_height,type,type,l3_sp1,l3_sp1_cover,l3_sp2,l3_sp2_cover,l3_sp3,l3_sp3_cover,l3_sp4,l3_sp4_cover,l3_sp5,l3_sp5_cover,l3_sp6,l3_sp6_cover,,,,,,,,,l3_yoo,l3_yoo,,,,,,,,,,,,,,,,,,,,,,,,,,
SK05,4,'NFL',no,"inventory_id, src_filename, '', poly_id, ogc_fid",,,,"l1_sp1, l2_sp1, l3_sp1, shrub1, herbs1, nvsl, aquatic_class, luc, transp_class",,,,,,,smr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NULL, NULL","NULL, NULL",shrub1,shrubs_crown_closure,,,,,,,,,,,,,,,,,,,,"inventory_id, 'non_for_veg', NULL, NULL, shrub1, NULL, NULL, NULL, NULL"
SK05,5,'NFL',no,"inventory_id, src_filename, '', poly_id, ogc_fid",,,,"l1_sp1, l2_sp1, l3_sp1, shrub1, herbs1, nvsl, aquatic_class, luc, transp_class",,,,,,,smr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NULL, NULL","NULL, NULL",herbs1,herbs_crown_closure,,,,,,,,,,,,,,,,,,,,"inventory_id, 'non_for_veg', NULL, NULL, herbs1, NULL, NULL, NULL, NULL"
SK05,6,'NFL',no,"inventory_id, src_filename, '', poly_id, ogc_fid",,,,"l1_sp1, l2_sp1, l3_sp1, shrub1, herbs1, nvsl, aquatic_class, luc, transp_class",,,,,,,smr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"nvsl, aquatic_class","luc, transp_class",NULL,NULL,,,,,,,,,,,,,,,,,,,,"inventory_id, 'non_for_anth', 'nat_non_veg', NULL, NULL, nvsl, aquatic_class, luc, transp_class"
SK06,1,'LYR',no,"inventory_id, src_filename, '', stand, ogc_fid",stand,"NULL, sp1_1, sp1_2, sp1_3","sp1_1, sp1_2, sp1_3, sp1_s, sp1_h, nonfor, NULL, nonfor, landuse","sp1_1, sp1_2, sp1_3, sp1_s, sp1_h, nonfor, NULL, nonfor, landuse",,id_tile,wkb_geometry,wkb_geometry,NULL,2000,moist,,"NULL, NULL",crown_1,crown_1,height_1,height_1,NULL,NULL,sp1_1,per1_1,sp2_1,per2_1,sp3_1,per3_1,sp4_1,per4_1,sp5_1,per5_1,sp6_1,per6_1,,,,,,,,,origin_1,origin_1,,,,,,,,mod1,year1,ext1,ext1,mod2,year2,ext2,ext2,mod3,year3,ext3,ext3,,,,,,wkb_geometry,
SK06,2,'LYR',no,"inventory_id, src_filename, '', stand, ogc_fid",,,"sp1_1, sp1_2, sp1_3, sp1_s, sp1_h, nonfor, NULL, nonfor, landuse","sp1_1, sp1_2, sp1_3, sp1_s, sp1_h, nonfor, NULL, nonfor, landuse",,,,,,,moist,,"NULL, NULL",crown_2,crown_2,height_2,height_2,NULL,NULL,sp1_2,per1_2,sp2_2,per2_2,sp3_2,per3_2,sp4_2,per4_2,sp5_2,per5_2,sp6_2,per6_2,,,,,,,,,origin_2,origin_2,,,,,,,,,,,,,,,,,,,,,,,,,,
SK06,3,'LYR',no,"inventory_id, src_filename, '', stand, ogc_fid",,,"sp1_1, sp1_2, sp1_3, sp1_s, sp1_h, nonfor, NULL, nonfor, landuse","sp1_1, sp1_2, sp1_3, sp1_s, sp1_h, nonfor, NULL, nonfor, landuse",,,,,,,moist,,"NULL, NULL",crown_3,crown_3,height_3,height_3,NULL,NULL,sp1_3,per1_3,sp2_3,per2_3,sp3_3,per3_3,sp4_3,per4_3,sp5_3,per5_3,sp6_3,per6_3,,,,,,,,,origin_3,origin_3,,,,,,,,,,,,,,,,,,,,,,,,,,
SK06,4,'NFL',no,"inventory_id, src_filename, '', stand, ogc_fid",,,"sp1_1, sp1_2, sp1_3, sp1_s, sp1_h, nonfor, NULL, nonfor, landuse","sp1_1, sp1_2, sp1_3, sp1_s, sp1_h, nonfor, NULL, nonfor, landuse",,,,,,,moist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NULL, NULL","NULL, NULL",sp1_s,crown_s,,,,,,,,,,,,,,,,,,,,"inventory_id, 'non_for_veg', NULL, NULL, sp1_s, NULL, NULL, NULL, NULL"
SK06,5,'NFL',no,"inventory_id, src_filename, '', stand, ogc_fid",,,"sp1_1, sp1_2, sp1_3, sp1_s, sp1_h, nonfor, NULL, nonfor, landuse","sp1_1, sp1_2, sp1_3, sp1_s, sp1_h, nonfor, NULL, nonfor, landuse",,,,,,,moist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NULL, NULL","NULL, NULL",sp1_h,crown_h,,,,,,,,,,,,,,,,,,,,"inventory_id, 'non_for_veg', NULL, NULL, sp1_h, NULL, NULL, NULL, NULL"
SK06,6,'NFL',no,"inventory_id, src_filename, '', stand, ogc_fid",,,"sp1_1, sp1_2, sp1_3, sp1_s, sp1_h, nonfor, NULL, nonfor, landuse","sp1_1, sp1_2, sp1_3, sp1_s, sp1_h, nonfor, NULL, nonfor, landuse",,,,,,,moist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"nonfor, NULL","nonfor, landuse",NULL,NULL,,,,,,,,,,,,,,,,,,,,"inventory_id, 'non_for_anth', 'nat_non_veg', NULL, NULL, nonfor, NULL, nonfor, landuse"
NS_NSI,1,,yes,"inventory_id, src_filename, map_sheet_id, orig_stand_id, forest_",orig_stand_id,"species_1_layer1, species_2_layer1, species_3_layer1, species_4_layer1, species_1_layer2","species_1_layer1, species_2_layer1, species_3_layer1, species_4_layer1, species_1_layer2, fornon","species_1_layer1, species_2_layer1, species_3_layer1, species_4_layer1, species_1_layer2, fornon",,map_sheet_id,wkb_geometry,wkb_geometry,src_inv_area,stand_photo_year,,,,crown_closure_upper,crown_closure_lower,height_upper,height_lower,productivity,productivity,species_1,species_per_1,species_2,species_per_2,species_3,species_per_3,species_4,species_per_4,,,,,,,,,,,,,"age, stand_photo_year","age, stand_photo_year","site_sw, site_hw",,fornon,fornon,fornon,fornon,fornon,dist_type_1,dist_ext_upper_1,dist_ext_lower_1,,,,,,,,,,,,,,,wkb_geometry,
NS03,1,'LYR',no,"inventory_id, src_filename, mapsheet, forest_id, forest_",forest_id,"sp1, sp2, sp3, sp4, ss_species","sp1, sp2, sp3, sp4, ss_species, fornon","sp1, sp2, sp3, sp4, ss_species, fornon",,mapsheet,wkb_geometry,wkb_geometry,hectares,photoyr,,,,crncl,crncl,height,height,fornon,fornon,sp1,sp1p,sp2,sp2p,sp3,sp3p,sp4,sp4p,,,,,,,,,,,,,"age, photoyr","age, photoyr","site_sw, site_hw",,,,,,,fornon,fornon,fornon,,,,,,,,,,,,,,,wkb_geometry,
NS03,2,'LYR',no,"inventory_id, src_filename, mapsheet, forest_id, forest_",,,,"sp1, sp2, sp3, sp4, ss_species, fornon",,,,,,,,,,ss_crncl,ss_crncl,ss_height,ss_height,fornon,fornon,ss_species,ss_species,ss_species,ss_species,NULL,NULL,NULL,NULL,,,,,,,,,,,,,"999,999","999,999","site_sw, site_hw",,,,,,,,,,,,,,,,,,,,,,,,,
NS03,3,'NFL',no,"inventory_id, src_filename, mapsheet, forest_id, forest_",,,,"sp1, sp2, sp3, sp4, ss_species, fornon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fornon,fornon,fornon,fornon,fornon,,,,,,,,,,,,,,,,,,,
PE_PEI,1,,yes,"inventory_id, src_filename, map_sheet_id, orig_stand_id, ogc_fid",orig_stand_id,"species_1, species_2, species_3, species_4, species_5","species_1, species_2, species_3, species_4, species_5, landtype","species_1, species_2, species_3, species_4, species_5, landtype",,map_sheet_id,wkb_geometry,wkb_geometry,src_inv_area,,,,,crown_closure_upper,crown_closure_lower,height_upper,height_lower,,,species_1,species_per_1,species_2,species_per_2,species_3,species_per_3,species_4,species_per_4,species_5,species_per_5,,,,,,,,,,,,,,,landtype,landtype,landtype,,,dist_type_1,,,,dist_type_2,,,,,,,,,,,,,wkb_geometry,
PE01,1,'LYR',no,"inventory_id, src_filename, map, stand, ogc_fid",stand,"spec1, spec2, spec3, spec4, spec5","spec1, spec2, spec3, spec4, spec5, landtype","spec1, spec2, spec3, spec4, spec5, landtype",,map,wkb_geometry,wkb_geometry,area,,,,,crown,crown,height,height,,,spec1,per1,spec2,per2,spec3,per3,spec4,per4,spec5,per5,,,,,,,,,,,,,,,,,,,,org_hist,,,,org_hist,,,,,,,,,,,,,wkb_geometry,
PE01,2,'NFL',no,"inventory_id, src_filename, map, stand, ogc_fid",,,,"spec1, spec2, spec3, spec4, spec5, landtype",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,landtype,landtype,landtype,,,,,,,,,,,,,,,,,,,,,
MB_FRI,1,,yes,"inventory_id, src_filename, map_sheet_id, orig_stand_id, ogc_fid",orig_stand_id,"species_1_layer1, species_2_layer1, species_3_layer1, species_4_layer1, species_5_layer1, species_6_layer1, species_1_layer2, species_2_layer2, species_3_layer2, species_4_layer2, species_5_layer2, species_6_layer2",,,,,wkb_geometry,wkb_geometry,src_inv_area,yearphoto,soil_moist_reg,,,crown_closure_upper,crown_closure_lower,height_upper,height_lower,cover_type,productivity,species_1,species_per_1,species_2,species_per_2,species_3,species_per_3,species_4,species_per_4,species_5,species_per_5,species_6,species_per_6,,,,,,,,,origin_upper,origin_lower,site_class,,productivity,productivity,productivity,,,,,,,,,,,,,,,,,,,,wkb_geometry,
MB05,1,'LYR',no,"inventory_id, src_filename, mu_id, 'poly_id', ogc_fid",poly_id,"sp1, sp2, sp3, sp4, sp5, sp6",,,,mu_id,wkb_geometry,wkb_geometry,shape_area,,moist,,,crowncl,crowncl,height,height,cover_type,productivity,sp1,sp1per,sp2,sp2per,sp3,sp3per,sp4,sp4per,sp5,sp5per,sp6,sp6per,,,,,,,,,year_org,year_org,site,,,,,,,,,,,,,,,,,,,,,,,,wkb_geometry,
MB05,3,'NFL',no,"inventory_id, src_filename, mu_id, 'poly_id', ogc_fid",,,,,,,,,,,moist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,productivity,productivity,productivity,,,,,,,,,,,,,,,,,,,,,
MB_FLI,1,,yes,"inventory_id, src_filename, map_sheet_id, orig_stand_id, ogc_fid",orig_stand_id,"species_1_layer1, species_2_layer1, species_3_layer1, species_4_layer1, species_5_layer1, species_6_layer1, species_1_layer2, species_2_layer2, species_3_layer2, species_4_layer2, species_5_layer2, species_6_layer2",,,,,wkb_geometry,wkb_geometry,src_inv_area,stand_photo_year,soil_moist_reg,,,crown_closure_upper,crown_closure_lower,height_upper,height_lower,,,species_1,species_per_1,species_2,species_per_2,species_3,species_per_3,species_4,species_per_4,species_5,species_per_5,species_6,species_per_6,,,,,,,,,origin_upper,origin_lower,,,nnf_anth,nnf_anth,nnf_anth,nnf_anth,,dist_type_1,dist_year_1,dist_ext_upper_1,dist_ext_lower_1,dist_type_2,dist_year_2,dist_ext_upper_1,dist_ext_lower_1,,,,,,,,,,wkb_geometry,
MB06,1,'LYR',no,"inventory_id, src_filename, mu_id, 'poly_id', ogc_fid",poly_id,"sp1, sp2, sp3, sp4, sp5, sp6, us2sp1, us2sp2, us2sp3, us2sp4, us2sp5, us3sp1, us3sp2, us3sp3, us3sp4, us3sp5, us4sp1, us4sp2, us4sp3, us4sp4, us4sp5, us5sp1, us5sp2, us5sp3, us5sp4, us5sp5",,,,mu_id,wkb_geometry,wkb_geometry,shape_area,yearphoto,mr,,,crowncl,crowncl,height,height,,,sp1,sp1per,sp2,sp2per,sp3,sp3per,sp4,sp4per,sp5,sp5per,sp6,sp6per,,,,,,,,,origin,origin,,,,,,,,mod1,orig1,ext1,ext1,mod2,orig2,ext2,ext2,,,,,,,,,,wkb_geometry,
MB06,2,'LYR',no,"inventory_id, src_filename, mu_id, 'poly_id', ogc_fid",,,,,,,,,,,mr,,,us2cc,us2cc,us2ht,us2ht,,,us2sp1,us2sp1per,us2sp2,us2sp2per,us2sp3,us2sp3per,us2sp4,us2sp4per,us2sp5,us2sp5per,us2sp6,us2sp6per,,,,,,,,,us2origin,us2origin,,,,,,,,,,,,,,,,,,,,,,,,,,
MB06,3,'LYR',no,"inventory_id, src_filename, mu_id, 'poly_id', ogc_fid",,,,,,,,,,,mr,,,us3cc,us3cc,us3ht,us3ht,,,us3sp1,us3sp1per,us3sp2,us3sp2per,us3sp3,us3sp3per,us3sp4,us3sp4per,us3sp5,us3sp5per,us3sp6,us3sp6per,,,,,,,,,us3origin,us3origin,,,,,,,,,,,,,,,,,,,,,,,,,,
MB06,4,'LYR',no,"inventory_id, src_filename, mu_id, 'poly_id', ogc_fid",,,,,,,,,,,mr,,,us4cc,us4cc,us4ht,us4ht,,,us4sp1,us4sp1per,us4sp2,us4sp2per,us4sp3,us4sp3per,us4sp4,us4sp4per,us4sp5,us4sp5per,us4sp6,us4sp6per,,,,,,,,,us4origin,us4origin,,,,,,,,,,,,,,,,,,,,,,,,,,
MB06,5,'LYR',no,"inventory_id, src_filename, mu_id, 'poly_id', ogc_fid",,,,,,,,,,,mr,,,us5cc,us5cc,us5ht,us5ht,,,us5sp1,us5sp1per,us5sp2,us5sp2per,us5sp3,us5sp3per,us5sp4,us5sp4per,us5sp5,us5sp5per,us5sp6,us5sp6per,,,,,,,,,us5origin,us5origin,,,,,,,,,,,,,,,,,,,,,,,,,,
MB06,3,'NFL',no,"inventory_id, src_filename, mu_id, 'poly_id', ogc_fid",,,,,,,,,,,mr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nnf_anth,nnf_anth,nnf_anth,nnf_anth,,,,,,,,,,,,,,,,,,,,
NL_NLI,1,,yes,"inventory_id, src_filename, '', orig_stand_id, ogc_fid",orig_stand_id,,,,,,,,src_inv_area,,soil_moisture_regime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NL01,1,LYR',no,"inventory_id, src_filename, '', stand_id, ogc_fid",stand_id,,,,,,,,area,,site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
